train/total_loss_step,train/quant_loss_step,train/rec_loss_step,train/pix_rec_loss_step,train/geo_rec_loss_step,train/mask_rec_loss_step,train/perceptual_loss_step,train/d_weight_step,train/disc_factor_step,train/g_loss_step,train/normal_loss_cos_step,train/normal_loss_l_step,train/disc_loss_step,train/logits_real_step,train/logits_fake_step,epoch,created_at,val/rec_loss,val/aeloss,val/total_loss,val/quant_loss,val/pix_rec_loss,val/geo_rec_loss,val/mask_rec_loss,val/perceptual_loss,val/d_weight,val/disc_factor,val/g_loss,val/normal_loss_cos,val/normal_loss_l,val/disc_loss,val/logits_real,val/logits_fake,train/total_loss_epoch,train/quant_loss_epoch,train/rec_loss_epoch,train/pix_rec_loss_epoch,train/geo_rec_loss_epoch,train/mask_rec_loss_epoch,train/perceptual_loss_epoch,train/d_weight_epoch,train/disc_factor_epoch,train/g_loss_epoch,train/normal_loss_cos_epoch,train/normal_loss_l_epoch,train/disc_loss_epoch,train/logits_real_epoch,train/logits_fake_epoch
0.23512810468673706,0.023708123713731766,0.02879391983151436,0.02879391983151436,0.0,0.0,0.0,0.3358485996723175,0.0,-2.5662896633148193,0.011935137212276459,0.018262606114149094,0.0,2.5465033054351807,2.5655829906463623,17,2024-08-16 17:41:38.252907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.24549685418605804,0.02575882151722908,0.0297714751213789,0.0297714751213789,0.0,0.0,0.0,0.24671320617198944,0.0,-2.502289056777954,0.012501727789640427,0.01899665594100952,0.0,2.488844633102417,2.501039743423462,17,2024-08-16 17:43:49.444325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23687274754047394,0.025691723451018333,0.030596790835261345,0.030596790835261345,0.0,0.0,0.0,0.38912859559059143,0.0,-2.4672818183898926,0.011673131957650185,0.018058422952890396,0.0,2.4663689136505127,2.4837405681610107,17,2024-08-16 17:46:00.319637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.25389936566352844,0.025633571669459343,0.03195121884346008,0.03195121884346008,0.0,0.0,0.0,0.32614007592201233,0.0,-2.5479016304016113,0.013084831647574902,0.019631456583738327,0.0,2.5351827144622803,2.539698839187622,17,2024-08-16 17:48:10.980986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2428583800792694,0.024227172136306763,0.02950098365545273,0.02950098365545273,0.0,0.0,0.0,0.2510090470314026,0.0,-2.5698256492614746,0.012679487466812134,0.018913021311163902,0.0,2.5518288612365723,2.562964916229248,17,2024-08-16 17:50:22.587895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.24130694568157196,0.024846093729138374,0.0303337424993515,0.0303337424993515,0.0,0.0,0.0,0.3793525695800781,0.0,-2.492506265640259,0.012141410261392593,0.018612712621688843,0.0,2.4879298210144043,2.5189285278320312,17,2024-08-16 17:52:33.867883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.247179314494133,0.02442660741508007,0.03097286820411682,0.03097286820411682,0.0,0.0,0.0,0.41138961911201477,0.0,-2.585456609725952,0.012765690684318542,0.019177984446287155,0.0,2.5644357204437256,2.5786917209625244,17,2024-08-16 17:54:44.611606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.24589335918426514,0.024870745837688446,0.03138244152069092,0.03138244152069092,0.0,0.0,0.0,0.3866070806980133,0.0,-2.5439748764038086,0.012274975888431072,0.018964014947414398,0.0,2.5176055431365967,2.525139093399048,17,2024-08-16 17:56:55.710612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.21667352318763733,0.023416336625814438,0.029042933136224747,0.029042933136224747,0.0,0.0,0.0,0.4513450562953949,0.0,-2.544968605041504,0.010758927091956139,0.016421426087617874,0.0,2.5310988426208496,2.543166399002075,17,2024-08-16 17:59:06.789089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.239824578166008,0.024661201983690262,0.029873039573431015,0.029873039573431015,0.0,0.0,0.0,0.25450655817985535,0.0,-2.5681967735290527,0.012029241770505905,0.01852903515100479,0.0,2.546919107437134,2.5557045936584473,17,2024-08-16 18:01:18.847404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23613524436950684,0.025470182299613953,0.029600655660033226,0.029600655660033226,0.0,0.0,0.0,0.417782723903656,0.0,-2.5340447425842285,0.011767040938138962,0.01810644194483757,0.0,2.509563446044922,2.513768434524536,17,2024-08-16 18:03:29.735192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.20854325592517853,0.023834306746721268,0.02612355351448059,0.02612355351448059,0.0,0.0,0.0,0.31807324290275574,0.0,-2.5766162872314453,0.010259002447128296,0.015858540311455727,0.0,2.5557398796081543,2.5584664344787598,17,2024-08-16 18:05:40.802059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.22334520518779755,0.02415400743484497,0.027419570833444595,0.027419570833444595,0.0,0.0,0.0,0.35274428129196167,0.0,-2.536022901535034,0.011124852113425732,0.017177162691950798,0.0,2.5197341442108154,2.5318167209625244,17,2024-08-16 18:07:54.309227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2475360780954361,0.025913171470165253,0.03086417354643345,0.03086417354643345,0.0,0.0,0.0,0.2886756658554077,0.0,-2.451681613922119,0.012273789383471012,0.019075872376561165,0.0,2.428429365158081,2.438741683959961,17,2024-08-16 18:10:05.553042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.22017081081867218,0.024046197533607483,0.027043836191296577,0.027043836191296577,0.0,0.0,0.0,0.3114411234855652,0.0,-2.503021717071533,0.011094381101429462,0.016908077523112297,0.0,2.4954679012298584,2.5142390727996826,17,2024-08-16 18:12:16.472763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2479797899723053,0.02579980529844761,0.030675051733851433,0.030675051733851433,0.0,0.0,0.0,0.31947681307792664,0.0,-2.4979422092437744,0.012440359219908714,0.019150493666529655,0.0,2.492699384689331,2.510169506072998,17,2024-08-16 18:14:27.659523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.25999483466148376,0.026800373569130898,0.03077477030456066,0.03077477030456066,0.0,0.0,0.0,0.28585198521614075,0.0,-2.4850986003875732,0.013378722593188286,0.02024196833372116,0.0,2.470036745071411,2.4903147220611572,17,2024-08-16 18:16:38.719607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,17,2024-08-16 18:20:24.346442,0.032087478786706924,0.2655735909938812,0.2655735909938812,0.027505166828632355,0.032087478786706924,0.0,0.0,0.0,0.0,0.0,-2.5830271244049072,0.013868357986211777,0.020598094910383224,0.0,2.579047918319702,2.5830271244049072,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,17,2024-08-16 18:20:25.461390,,,,,,,,,,,,,,,,,0.24167625606060028,0.025125740095973015,0.029879651963710785,0.029879651963710785,0.0,0.0,0.0,0.3081074357032776,0.0,-2.5286591053009033,0.012231896631419659,0.01866704598069191,0.0,2.514126777648926,2.5286271572113037
0.24042212963104248,0.025722084566950798,0.03122783452272415,0.03122783452272415,0.0,0.0,0.0,0.4210437536239624,0.0,-2.505941867828369,0.01197685208171606,0.01834722049534321,0.0,2.505068778991699,2.5182855129241943,18,2024-08-16 18:20:48.766525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2556825578212738,0.02614802122116089,0.030840672552585602,0.030840672552585602,0.0,0.0,0.0,0.28625980019569397,0.0,-2.4502768516540527,0.013021918945014477,0.019869385287165642,0.0,2.437020778656006,2.445803642272949,18,2024-08-16 18:23:00.786352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.22394797205924988,0.02401117980480194,0.028141239657998085,0.028141239657998085,0.0,0.0,0.0,0.352952241897583,0.0,-2.552615165710449,0.011075173504650593,0.01717955619096756,0.0,2.5403547286987305,2.5442543029785156,18,2024-08-16 18:25:11.542776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.24110226333141327,0.025647040456533432,0.029921844601631165,0.029921844601631165,0.0,0.0,0.0,0.3945769667625427,0.0,-2.5228917598724365,0.01213596761226654,0.01855333521962166,0.0,2.5118184089660645,2.536524772644043,18,2024-08-16 18:27:22.463324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23452776670455933,0.023656485602259636,0.02803203836083412,0.02803203836083412,0.0,0.0,0.0,0.23477479815483093,0.0,-2.5694260597229004,0.011797838844358921,0.018283924087882042,0.0,2.5613551139831543,2.5806825160980225,18,2024-08-16 18:29:33.369826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2638612985610962,0.026091016829013824,0.03288934379816055,0.03288934379816055,0.0,0.0,0.0,0.3548726439476013,0.0,-2.550468921661377,0.013731442391872406,0.02048809453845024,0.0,2.53904390335083,2.556262254714966,18,2024-08-16 18:31:44.300296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.22171464562416077,0.02439195290207863,0.0286374744027853,0.0286374744027853,0.0,0.0,0.0,0.3719184696674347,0.0,-2.5717241764068604,0.010851360857486725,0.01686852052807808,0.0,2.5644948482513428,2.589576005935669,18,2024-08-16 18:33:55.710788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2267122119665146,0.024376552551984787,0.030061159282922745,0.030061159282922745,0.0,0.0,0.0,0.4067542850971222,0.0,-2.600281238555908,0.011031363159418106,0.017227448523044586,0.0,2.5854947566986084,2.6002819538116455,18,2024-08-16 18:36:06.863877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.24905696511268616,0.025304019451141357,0.03224480152130127,0.03224480152130127,0.0,0.0,0.0,0.42683181166648865,0.0,-2.5640037059783936,0.012648344039916992,0.019150814041495323,0.0,2.548705577850342,2.5539448261260986,18,2024-08-16 18:38:17.599521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23069724440574646,0.024741394445300102,0.028443874791264534,0.028443874791264534,0.0,0.0,0.0,0.25507184863090515,0.0,-2.5441861152648926,0.011307953856885433,0.017751198261976242,0.0,2.525646686553955,2.5368735790252686,18,2024-08-16 18:40:28.252743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.24515143036842346,0.025034183636307716,0.028769828379154205,0.028769828379154205,0.0,0.0,0.0,0.2668503522872925,0.0,-2.5314126014709473,0.012628328986465931,0.01913474127650261,0.0,2.5067927837371826,2.5123484134674072,18,2024-08-16 18:42:39.456034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.24564343690872192,0.025915969163179398,0.029960399493575096,0.029960399493575096,0.0,0.0,0.0,0.27131640911102295,0.0,-2.5046908855438232,0.012714124284684658,0.018976707011461258,0.0,2.504020929336548,2.5156729221343994,18,2024-08-16 18:44:50.915682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.22682037949562073,0.02483416721224785,0.028585154563188553,0.028585154563188553,0.0,0.0,0.0,0.3155496120452881,0.0,-2.4615046977996826,0.0113520547747612,0.017340106889605522,0.0,2.461008071899414,2.474008560180664,18,2024-08-16 18:47:01.726827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2654789388179779,0.026951981708407402,0.03308715671300888,0.03308715671300888,0.0,0.0,0.0,0.36045217514038086,0.0,-2.4855620861053467,0.013748954981565475,0.020543981343507767,0.0,2.480942964553833,2.509106159210205,18,2024-08-16 18:49:12.562895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.21770665049552917,0.024790413677692413,0.026547372341156006,0.026547372341156006,0.0,0.0,0.0,0.2741284966468811,0.0,-2.513256549835205,0.010755931958556175,0.016636887565255165,0.0,2.500351905822754,2.511098623275757,18,2024-08-16 18:51:23.307094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2306983321905136,0.024839071556925774,0.027651652693748474,0.027651652693748474,0.0,0.0,0.0,0.26096272468566895,0.0,-2.496645927429199,0.011644355952739716,0.01782076060771942,0.0,2.47900390625,2.492811441421509,18,2024-08-16 18:53:38.351282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23429107666015625,0.024059399962425232,0.028839364647865295,0.028839364647865295,0.0,0.0,0.0,0.321431428194046,0.0,-2.570491075515747,0.011828827671706676,0.018139231950044632,0.0,2.5498247146606445,2.55592942237854,18,2024-08-16 18:55:49.230822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2439315766096115,0.026216797530651093,0.02944805845618248,0.02944805845618248,0.0,0.0,0.0,0.30246108770370483,0.0,-2.486654758453369,0.01237075962126255,0.018826674669981003,0.0,2.4737606048583984,2.480942964553833,18,2024-08-16 18:58:00.507927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2188267707824707,0.02440396510064602,0.027115153148770332,0.027115153148770332,0.0,0.0,0.0,0.31648552417755127,0.0,-2.575726270675659,0.010782252997159958,0.016730763018131256,0.0,2.5628437995910645,2.5740721225738525,18,2024-08-16 19:00:11.672769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2364267259836197,0.02506544068455696,0.028645537793636322,0.028645537793636322,0.0,0.0,0.0,0.2556232213973999,0.0,-2.4863061904907227,0.01184401847422123,0.01827157475054264,0.0,2.4741697311401367,2.476632595062256,18,2024-08-16 19:02:22.719428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.21995118260383606,0.024203214794397354,0.02750123105943203,0.02750123105943203,0.0,0.0,0.0,0.3348495364189148,0.0,-2.5959737300872803,0.01102369837462902,0.01682467758655548,0.0,2.5821845531463623,2.599067211151123,18,2024-08-16 19:04:33.640357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.261894166469574,0.026210898533463478,0.03180677443742752,0.03180677443742752,0.0,0.0,0.0,0.34897497296333313,0.0,-2.535130262374878,0.013418242335319519,0.020387645810842514,0.0,2.515509843826294,2.535421848297119,18,2024-08-16 19:06:44.753171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.24175840616226196,0.026026539504528046,0.028467340394854546,0.028467340394854546,0.0,0.0,0.0,0.3077799081802368,0.0,-2.4478530883789062,0.012185195460915565,0.018726453185081482,0.0,2.423891305923462,2.4312667846679688,18,2024-08-16 19:08:55.599676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2462003380060196,0.026746783405542374,0.029031552374362946,0.029031552374362946,0.0,0.0,0.0,0.2640238404273987,0.0,-2.462439775466919,0.012372046709060669,0.019042201340198517,0.0,2.4479522705078125,2.4615414142608643,18,2024-08-16 19:11:06.487745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,18,2024-08-16 19:14:07.566832,0.0339277945458889,0.25923818349838257,0.25923818349838257,0.02703188918530941,0.0339277945458889,0.0,0.0,0.0,0.0,0.0,-2.3105242252349854,0.013126603327691555,0.019827840849757195,0.0,2.396784543991089,2.3105242252349854,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,18,2024-08-16 19:14:08.633375,,,,,,,,,,,,,,,,,0.23860915005207062,0.0248929001390934,0.029398197308182716,0.029398197308182716,0.0,0.0,0.0,0.3085666000843048,0.0,-2.528074264526367,0.012048575095832348,0.01843179576098919,0.0,2.5140490531921387,2.5280566215515137
0.26536720991134644,0.02681448683142662,0.03311149403452873,0.03311149403452873,0.0,0.0,0.0,0.3668363392353058,0.0,-2.468487024307251,0.013430007733404636,0.020544124767184258,0.0,2.457515001296997,2.4712796211242676,19,2024-08-16 19:15:16.167950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.24425998330116272,0.02598489075899124,0.03207913041114807,0.03207913041114807,0.0,0.0,0.0,0.3651636838912964,0.0,-2.4857242107391357,0.012401275336742401,0.0186195969581604,0.0,2.4734418392181396,2.501108169555664,19,2024-08-16 19:17:28.321115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2428249716758728,0.02558176964521408,0.02944491058588028,0.02944491058588028,0.0,0.0,0.0,0.3459074795246124,0.0,-2.477694034576416,0.012317154556512833,0.018779827281832695,0.0,2.4636569023132324,2.462686061859131,19,2024-08-16 19:19:39.514199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.26068317890167236,0.026178885251283646,0.0317218042910099,0.0317218042910099,0.0,0.0,0.0,0.3268846571445465,0.0,-2.477727174758911,0.01303202472627163,0.02027824893593788,0.0,2.463858127593994,2.4859139919281006,19,2024-08-16 19:21:50.620995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.22243623435497284,0.024045519530773163,0.027799034491181374,0.027799034491181374,0.0,0.0,0.0,0.31839099526405334,0.0,-2.5727877616882324,0.011142972856760025,0.017059169709682465,0.0,2.566284656524658,2.5806169509887695,19,2024-08-16 19:24:01.656916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.26315659284591675,0.026912139728665352,0.03099760226905346,0.03099760226905346,0.0,0.0,0.0,0.26310065388679504,0.0,-2.4724984169006348,0.013544758781790733,0.020524684339761734,0.0,2.4568564891815186,2.4756269454956055,19,2024-08-16 19:26:12.628273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.24036100506782532,0.02529197186231613,0.02808317355811596,0.02808317355811596,0.0,0.0,0.0,0.2498319149017334,0.0,-2.4553298950195312,0.012091373093426228,0.01869858428835869,0.0,2.4373281002044678,2.453413248062134,19,2024-08-16 19:28:23.516542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.20257626473903656,0.023259462788701057,0.025469046086072922,0.025469046086072922,0.0,0.0,0.0,0.29676756262779236,0.0,-2.519796848297119,0.009870391339063644,0.015384773723781109,0.0,2.5133631229400635,2.5235915184020996,19,2024-08-16 19:30:34.646014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.22537663578987122,0.025145532563328743,0.027025796473026276,0.027025796473026276,0.0,0.0,0.0,0.28788894414901733,0.0,-2.482228994369507,0.011366335675120354,0.017320532351732254,0.0,2.472639799118042,2.491389513015747,19,2024-08-16 19:32:45.564546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2156156301498413,0.025527168065309525,0.026143331080675125,0.026143331080675125,0.0,0.0,0.0,0.32579195499420166,0.0,-2.488556385040283,0.010382457636296749,0.016394514590501785,0.0,2.476562976837158,2.480166435241699,19,2024-08-16 19:34:56.357779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2116689383983612,0.024844292551279068,0.0273412074893713,0.0273412074893713,0.0,0.0,0.0,0.37498611211776733,0.0,-2.482118606567383,0.010114330798387527,0.0159483440220356,0.0,2.4770026206970215,2.498364210128784,19,2024-08-16 19:37:07.693561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.22760802507400513,0.024410925805568695,0.02820604294538498,0.02820604294538498,0.0,0.0,0.0,0.3098408877849579,0.0,-2.5659029483795166,0.011324294842779636,0.017499104142189026,0.0,2.5452654361724854,2.55189847946167,19,2024-08-16 19:39:21.393761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.24150076508522034,0.023672450333833694,0.030804112553596497,0.030804112553596497,0.0,0.0,0.0,0.29136621952056885,0.0,-2.5475594997406006,0.012294530868530273,0.018702417612075806,0.0,2.5178604125976562,2.5195319652557373,19,2024-08-16 19:41:32.398204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.22156357765197754,0.02291165292263031,0.02803904563188553,0.02803904563188553,0.0,0.0,0.0,0.33806270360946655,0.0,-2.6218791007995605,0.011134736239910126,0.01706128939986229,0.0,2.6156647205352783,2.63720440864563,19,2024-08-16 19:43:43.508972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23734337091445923,0.02404969185590744,0.02823074534535408,0.02823074534535408,0.0,0.0,0.0,0.27730792760849,0.0,-2.582179546356201,0.011941449716687202,0.01850629597902298,0.0,2.5614774227142334,2.5742757320404053,19,2024-08-16 19:45:54.462598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.24695809185504913,0.025237111374735832,0.031212642788887024,0.031212642788887024,0.0,0.0,0.0,0.3614857792854309,0.0,-2.4990649223327637,0.012453000992536545,0.019050832837820053,0.0,2.4783060550689697,2.484215259552002,19,2024-08-16 19:48:06.974394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2417272925376892,0.02639615535736084,0.028601964935660362,0.028601964935660362,0.0,0.0,0.0,0.24317249655723572,0.0,-2.4946069717407227,0.012148113921284676,0.018672917038202286,0.0,2.4882912635803223,2.5016019344329834,19,2024-08-16 19:50:17.845376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2389870285987854,0.02501346543431282,0.028971247375011444,0.028971247375011444,0.0,0.0,0.0,0.35731440782546997,0.0,-2.5845510959625244,0.01190699078142643,0.018500231206417084,0.0,2.5708439350128174,2.5840940475463867,19,2024-08-16 19:52:28.805958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23940080404281616,0.025144699960947037,0.028824565932154655,0.028824565932154655,0.0,0.0,0.0,0.27821803092956543,0.0,-2.5006957054138184,0.012002339586615562,0.018543154001235962,0.0,2.485208034515381,2.4973607063293457,19,2024-08-16 19:54:39.574115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2278820276260376,0.02437840774655342,0.028183024376630783,0.028183024376630783,0.0,0.0,0.0,0.2564171850681305,0.0,-2.5726213455200195,0.011331653222441673,0.01753205806016922,0.0,2.554382801055908,2.5621533393859863,19,2024-08-16 19:56:50.406348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23688292503356934,0.023953311145305634,0.029494598507881165,0.029494598507881165,0.0,0.0,0.0,0.30165693163871765,0.0,-2.5696847438812256,0.011863650754094124,0.018343498930335045,0.0,2.5581445693969727,2.5802714824676514,19,2024-08-16 19:59:01.580464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2492792159318924,0.024692773818969727,0.030542269349098206,0.030542269349098206,0.0,0.0,0.0,0.35210782289505005,0.0,-2.5783212184906006,0.013087929226458073,0.019404418766498566,0.0,2.564107894897461,2.5826919078826904,19,2024-08-16 20:01:12.356035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.24530087411403656,0.02661930024623871,0.030452344566583633,0.030452344566583633,0.0,0.0,0.0,0.30657708644866943,0.0,-2.5024352073669434,0.012038711458444595,0.01882292330265045,0.0,2.4938621520996094,2.5067248344421387,19,2024-08-16 20:03:23.326632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.24249772727489471,0.025706084445118904,0.030499499291181564,0.030499499291181564,0.0,0.0,0.0,0.3720249533653259,0.0,-2.500123977661133,0.012210775166749954,0.01862921193242073,0.0,2.498594284057617,2.512274980545044,19,2024-08-16 20:05:34.498120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,19,2024-08-16 20:07:51.170056,0.0325610376894474,0.2553066611289978,0.2553066611289978,0.026397705078125,0.0325610376894474,0.0,0.0,0.0,0.0,0.0,-2.469780206680298,0.012998695485293865,0.0196347925812006,0.0,2.4282405376434326,2.469780206680298,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,19,2024-08-16 20:07:52.161739,,,,,,,,,,,,,,,,,0.23615790903568268,0.024883167818188667,0.029026634991168976,0.029026634991168976,0.0,0.0,0.0,0.30722251534461975,0.0,-2.528412103652954,0.011871714144945145,0.018224822357296944,0.0,2.51421856880188,2.528381109237671
0.23156850039958954,0.02401011995971203,0.028190720826387405,0.028190720826387405,0.0,0.0,0.0,0.33959123492240906,0.0,-2.5325491428375244,0.01180366799235344,0.017936764284968376,0.0,2.5122385025024414,2.5185883045196533,20,2024-08-16 20:09:45.773256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2241135984659195,0.02310309186577797,0.02730334922671318,0.02730334922671318,0.0,0.0,0.0,0.2537343204021454,0.0,-2.5265653133392334,0.011326306499540806,0.017370715737342834,0.0,2.5152502059936523,2.528736114501953,20,2024-08-16 20:11:56.125215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2374248057603836,0.025685979053378105,0.029532520100474358,0.029532520100474358,0.0,0.0,0.0,0.3307163715362549,0.0,-2.5159759521484375,0.0116351917386055,0.018220629543066025,0.0,2.495065689086914,2.510542631149292,20,2024-08-16 20:14:06.814015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2464592158794403,0.025264490395784378,0.029535669833421707,0.029535669833421707,0.0,0.0,0.0,0.3418550491333008,0.0,-2.536916732788086,0.012676777318120003,0.01916590705513954,0.0,2.5210890769958496,2.536585807800293,20,2024-08-16 20:16:17.338030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23341023921966553,0.023466147482395172,0.029325708746910095,0.029325708746910095,0.0,0.0,0.0,0.3139214515686035,0.0,-2.5547139644622803,0.011776614934206009,0.018061839044094086,0.0,2.5350141525268555,2.5451135635375977,20,2024-08-16 20:18:27.943407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23072177171707153,0.02469981461763382,0.028537467122077942,0.028537467122077942,0.0,0.0,0.0,0.36755648255348206,0.0,-2.4646265506744385,0.011648706160485744,0.017748448997735977,0.0,2.457418918609619,2.4659769535064697,20,2024-08-16 20:20:39.112368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.21006909012794495,0.02393663302063942,0.025856604799628258,0.025856604799628258,0.0,0.0,0.0,0.4017711877822876,0.0,-2.5156431198120117,0.010564278811216354,0.016027584671974182,0.0,2.50518536567688,2.5079030990600586,20,2024-08-16 20:22:50.289470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23192989826202393,0.025265878066420555,0.02852257713675499,0.02852257713675499,0.0,0.0,0.0,0.290474534034729,0.0,-2.5110015869140625,0.01130782999098301,0.017814144492149353,0.0,2.495107650756836,2.5055787563323975,20,2024-08-16 20:25:04.134450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23932763934135437,0.026405319571495056,0.028526248410344124,0.028526248410344124,0.0,0.0,0.0,0.2790008783340454,0.0,-2.467170476913452,0.011916179209947586,0.018439609557390213,0.0,2.457110643386841,2.472243070602417,20,2024-08-16 20:27:15.273243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23612385988235474,0.025138845667243004,0.028783529996871948,0.028783529996871948,0.0,0.0,0.0,0.33082908391952515,0.0,-2.4959254264831543,0.011895917356014252,0.018220147117972374,0.0,2.4793643951416016,2.495337724685669,20,2024-08-16 20:29:26.462231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23792743682861328,0.024905754253268242,0.028585130348801613,0.028585130348801613,0.0,0.0,0.0,0.28108641505241394,0.0,-2.574230670928955,0.012176151387393475,0.018443657085299492,0.0,2.5660362243652344,2.5910162925720215,20,2024-08-16 20:31:38.117560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23070892691612244,0.025227028876543045,0.02761964499950409,0.02761964499950409,0.0,0.0,0.0,0.29207369685173035,0.0,-2.474656820297241,0.011295740492641926,0.01778622344136238,0.0,2.465080499649048,2.472066879272461,20,2024-08-16 20:33:49.106125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.22752702236175537,0.025429874658584595,0.02769092284142971,0.02769092284142971,0.0,0.0,0.0,0.27636250853538513,0.0,-2.4576165676116943,0.011482104659080505,0.017440620809793472,0.0,2.4531726837158203,2.472339630126953,20,2024-08-16 20:35:59.945071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23128856718540192,0.02471587434411049,0.027480196207761765,0.027480196207761765,0.0,0.0,0.0,0.31293439865112305,0.0,-2.524435520172119,0.011524764820933342,0.017909249290823936,0.0,2.5060274600982666,2.514461040496826,20,2024-08-16 20:38:10.900412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
