train/loss_simple_step,train/loss_vlb_step,train/loss_step,global_step,epoch,created_at,val/loss_simple,val/loss_vlb,val/loss,val/loss_simple_ema,val/loss_vlb_ema,val/loss_ema,train/loss_simple_epoch,train/loss_vlb_epoch,train/loss_epoch
0.04255681484937668,0.0003732214099727571,0.04255681484937668,25299.0,5,2024-08-16 06:35:40.791143,,,,,,,,,
0.05143175646662712,0.00047176596126519144,0.05143175646662712,25349.0,5,2024-08-16 06:36:09.066706,,,,,,,,,
0.04827549308538437,0.00047590650501661,0.04827549308538437,25399.0,5,2024-08-16 06:36:37.314407,,,,,,,,,
0.05478351190686226,0.0011885201092809439,0.05478351190686226,25449.0,5,2024-08-16 06:37:05.570399,,,,,,,,,
0.05262933671474457,0.0005222454201430082,0.05262933671474457,25499.0,5,2024-08-16 06:37:33.816058,,,,,,,,,
0.0646132379770279,0.0026605078019201756,0.0646132379770279,25549.0,5,2024-08-16 06:38:02.091359,,,,,,,,,
0.06327834725379944,0.0017823432572185993,0.06327834725379944,25599.0,5,2024-08-16 06:38:30.350975,,,,,,,,,
0.04144052043557167,0.00019087096734438092,0.04144052043557167,25649.0,5,2024-08-16 06:38:58.628206,,,,,,,,,
0.06485581398010254,0.00036546343471854925,0.06485581398010254,25699.0,5,2024-08-16 06:39:27.089316,,,,,,,,,
0.08470301330089569,0.0009515172569081187,0.08470301330089569,25749.0,5,2024-08-16 06:39:55.449995,,,,,,,,,
0.06775125116109848,0.001663659350015223,0.06775125116109848,25799.0,5,2024-08-16 06:40:23.715033,,,,,,,,,
0.0424145832657814,0.0002835720661096275,0.0424145832657814,25849.0,5,2024-08-16 06:40:52.012916,,,,,,,,,
0.04816627502441406,0.0012944421032443643,0.04816627502441406,25899.0,5,2024-08-16 06:41:20.279937,,,,,,,,,
0.05187681317329407,0.00038603891152888536,0.05187681317329407,25949.0,5,2024-08-16 06:41:48.558481,,,,,,,,,
0.0503978505730629,0.0008851917227730155,0.0503978505730629,25999.0,5,2024-08-16 06:42:16.831986,,,,,,,,,
0.03123537264764309,0.00018562295008450747,0.03123537264764309,26049.0,5,2024-08-16 06:42:45.123918,,,,,,,,,
0.08015134930610657,0.0017803434748202562,0.08015134930610657,26099.0,5,2024-08-16 06:43:13.402667,,,,,,,,,
0.05957833677530289,0.0005210338858887553,0.05957833677530289,26149.0,5,2024-08-16 06:43:41.693485,,,,,,,,,
0.056650374084711075,0.00038636496174149215,0.056650374084711075,26199.0,5,2024-08-16 06:44:09.957312,,,,,,,,,
0.059931788593530655,0.00034519258770160377,0.059931788593530655,26249.0,5,2024-08-16 06:44:38.238438,,,,,,,,,
0.06528829783201218,0.00039757887134328485,0.06528829783201218,26299.0,5,2024-08-16 06:45:06.504736,,,,,,,,,
0.0542757585644722,0.0004695106763392687,0.0542757585644722,26349.0,5,2024-08-16 06:45:36.018052,,,,,,,,,
0.04943209886550903,0.0004396202857606113,0.04943209886550903,26399.0,5,2024-08-16 06:46:04.271742,,,,,,,,,
0.03513692319393158,0.00020126733579672873,0.03513692319393158,26449.0,5,2024-08-16 06:46:32.560433,,,,,,,,,
0.039631545543670654,0.00018493749666959047,0.039631545543670654,26499.0,5,2024-08-16 06:47:00.818458,,,,,,,,,
0.08598749339580536,0.007831032387912273,0.08598749339580536,26549.0,5,2024-08-16 06:47:29.225601,,,,,,,,,
0.058425091207027435,0.0003952122060582042,0.058425091207027435,26599.0,5,2024-08-16 06:47:57.546662,,,,,,,,,
0.0621350072324276,0.0010038965847343206,0.0621350072324276,26649.0,5,2024-08-16 06:48:25.818752,,,,,,,,,
0.06028887629508972,0.000566902628634125,0.06028887629508972,26699.0,5,2024-08-16 06:48:54.074787,,,,,,,,,
0.040199197828769684,0.0001841987977968529,0.040199197828769684,26749.0,5,2024-08-16 06:49:22.355820,,,,,,,,,
0.06359907984733582,0.0003577414317987859,0.06359907984733582,26799.0,5,2024-08-16 06:49:50.615587,,,,,,,,,
0.06201682612299919,0.0006411123322322965,0.06201682612299919,26849.0,5,2024-08-16 06:50:18.935015,,,,,,,,,
0.08870099484920502,0.005298025906085968,0.08870099484920502,26899.0,5,2024-08-16 06:50:47.186926,,,,,,,,,
0.044130224734544754,0.0002604605397209525,0.044130224734544754,26949.0,5,2024-08-16 06:51:15.474628,,,,,,,,,
0.05843183398246765,0.0005682095652446151,0.05843183398246765,26999.0,5,2024-08-16 06:51:43.740957,,,,,,,,,
0.06260989606380463,0.001164795714430511,0.06260989606380463,27049.0,5,2024-08-16 06:52:12.740997,,,,,,,,,
0.04945067688822746,0.0005510308546945453,0.04945067688822746,27099.0,5,2024-08-16 06:52:41.235270,,,,,,,,,
0.04947081208229065,0.000303100619930774,0.04947081208229065,27149.0,5,2024-08-16 06:53:09.575991,,,,,,,,,
0.07067658007144928,0.0008287313394248486,0.07067658007144928,27199.0,5,2024-08-16 06:53:37.847635,,,,,,,,,
0.04232283681631088,0.0002269071846967563,0.04232283681631088,27249.0,5,2024-08-16 06:54:06.135562,,,,,,,,,
0.045017264783382416,0.00022246825392358005,0.045017264783382416,27299.0,5,2024-08-16 06:54:34.414235,,,,,,,,,
0.055063001811504364,0.0003535973373800516,0.055063001811504364,27349.0,5,2024-08-16 06:55:02.684326,,,,,,,,,
0.07630892097949982,0.0013955737231299281,0.07630892097949982,27399.0,5,2024-08-16 06:55:30.940922,,,,,,,,,
0.024531377479434013,0.00011392985470592976,0.024531377479434013,27449.0,5,2024-08-16 06:55:59.207866,,,,,,,,,
0.06600232422351837,0.00047188569442369044,0.06600232422351837,27499.0,5,2024-08-16 06:56:27.466253,,,,,,,,,
0.062271587550640106,0.0007578374934382737,0.062271587550640106,27549.0,5,2024-08-16 06:56:55.740415,,,,,,,,,
0.06593509018421173,0.0009284442057833076,0.06593509018421173,27599.0,5,2024-08-16 06:57:24.017101,,,,,,,,,
0.06500786542892456,0.0003970622783526778,0.06500786542892456,27649.0,5,2024-08-16 06:57:52.301779,,,,,,,,,
0.056822601705789566,0.0014184016035869718,0.056822601705789566,27699.0,5,2024-08-16 06:58:20.638532,,,,,,,,,
0.03967997059226036,0.00021779978123959154,0.03967997059226036,27749.0,5,2024-08-16 06:58:49.013275,,,,,,,,,
0.05404788255691528,0.011783620342612267,0.05404788255691528,27799.0,5,2024-08-16 06:59:17.295012,,,,,,,,,
0.05269451066851616,0.000626248074695468,0.05269451066851616,27849.0,5,2024-08-16 06:59:45.567695,,,,,,,,,
0.07557324320077896,0.0010331072844564915,0.07557324320077896,27899.0,5,2024-08-16 07:00:13.817270,,,,,,,,,
0.05116500332951546,0.0004383461782708764,0.05116500332951546,27949.0,5,2024-08-16 07:00:42.107661,,,,,,,,,
0.06916265934705734,0.003091120393946767,0.06916265934705734,27999.0,5,2024-08-16 07:01:10.363239,,,,,,,,,
0.0732097178697586,0.0013433548156172037,0.0732097178697586,28049.0,5,2024-08-16 07:01:38.620186,,,,,,,,,
0.08290863037109375,0.0026694340631365776,0.08290863037109375,28099.0,5,2024-08-16 07:02:06.887877,,,,,,,,,
0.060719083994627,0.00037898842128925025,0.060719083994627,28149.0,5,2024-08-16 07:02:35.172218,,,,,,,,,
0.040151871740818024,0.00023767081438563764,0.040151871740818024,28199.0,5,2024-08-16 07:03:03.424016,,,,,,,,,
0.07005087286233902,0.002758902497589588,0.07005087286233902,28249.0,5,2024-08-16 07:03:31.683792,,,,,,,,,
0.05849748104810715,0.0005011688335798681,0.05849748104810715,28299.0,5,2024-08-16 07:03:59.966781,,,,,,,,,
0.06650793552398682,0.0006256939959712327,0.06650793552398682,28349.0,5,2024-08-16 07:04:28.238177,,,,,,,,,
,,,,5,2024-08-16 07:09:03.604509,0.05222563445568085,0.0010746853658929467,0.05222563445568085,0.05134039744734764,0.0009561725310049951,0.05134039744734764,,,
,,,,5,2024-08-16 07:09:12.256577,,,,,,,0.05127110704779625,0.0010085596004500985,0.05127110704779625
0.032709673047065735,0.00015518722648266703,0.032709673047065735,28399.0,6,2024-08-16 07:09:22.274909,,,,,,,,,
0.058650922030210495,0.000395446753827855,0.058650922030210495,28449.0,6,2024-08-16 07:09:50.780163,,,,,,,,,
0.05374974384903908,0.0005718155298382044,0.05374974384903908,28499.0,6,2024-08-16 07:10:19.065229,,,,,,,,,
0.05488801747560501,0.00034371879883110523,0.05488801747560501,28549.0,6,2024-08-16 07:10:47.385626,,,,,,,,,
0.05108923465013504,0.0007851321715861559,0.05108923465013504,28599.0,6,2024-08-16 07:11:15.675119,,,,,,,,,
0.07459338009357452,0.0007752355304546654,0.07459338009357452,28649.0,6,2024-08-16 07:11:43.982150,,,,,,,,,
0.027056114748120308,0.00012754721683450043,0.027056114748120308,28699.0,6,2024-08-16 07:12:12.284207,,,,,,,,,
0.0382952056825161,0.00024451036006212234,0.0382952056825161,28749.0,6,2024-08-16 07:12:40.568589,,,,,,,,,
0.07759445160627365,0.005511201452463865,0.07759445160627365,28799.0,6,2024-08-16 07:13:08.854301,,,,,,,,,
0.030685890465974808,0.00014314678264781833,0.030685890465974808,28849.0,6,2024-08-16 07:13:37.147599,,,,,,,,,
0.018296122550964355,7.985610864125192e-05,0.018296122550964355,28899.0,6,2024-08-16 07:14:05.421626,,,,,,,,,
0.05209553986787796,0.0005553149385377765,0.05209553986787796,28949.0,6,2024-08-16 07:14:33.718128,,,,,,,,,
0.035756196826696396,0.0004082898667547852,0.035756196826696396,28999.0,6,2024-08-16 07:15:03.183586,,,,,,,,,
0.0943453311920166,0.0014101275010034442,0.0943453311920166,29049.0,6,2024-08-16 07:15:31.465770,,,,,,,,,
0.03840170055627823,0.00019988391431979835,0.03840170055627823,29099.0,6,2024-08-16 07:15:59.775545,,,,,,,,,
0.06075827404856682,0.00037160859210416675,0.06075827404856682,29149.0,6,2024-08-16 07:16:28.104376,,,,,,,,,
0.07141214609146118,0.0051317280158400536,0.07141214609146118,29199.0,6,2024-08-16 07:16:56.392364,,,,,,,,,
0.08856707066297531,0.001497554243542254,0.08856707066297531,29249.0,6,2024-08-16 07:17:24.706288,,,,,,,,,
0.02968062087893486,0.0021925640758126974,0.02968062087893486,29299.0,6,2024-08-16 07:17:52.979589,,,,,,,,,
0.07188749313354492,0.0009849559282884002,0.07188749313354492,29349.0,6,2024-08-16 07:18:21.263978,,,,,,,,,
0.02649862691760063,0.00018800402176566422,0.02649862691760063,29399.0,6,2024-08-16 07:18:49.528255,,,,,,,,,
0.04703950136899948,0.00042106572072952986,0.04703950136899948,29449.0,6,2024-08-16 07:19:17.844565,,,,,,,,,
0.0414862260222435,0.00031057544401846826,0.0414862260222435,29499.0,6,2024-08-16 07:19:46.130443,,,,,,,,,
0.03527858853340149,0.00019496880122460425,0.03527858853340149,29549.0,6,2024-08-16 07:20:14.428831,,,,,,,,,
0.043564558029174805,0.00027652300195768476,0.043564558029174805,29599.0,6,2024-08-16 07:20:42.709879,,,,,,,,,
0.04126390069723129,0.000307036709273234,0.04126390069723129,29649.0,6,2024-08-16 07:21:11.009624,,,,,,,,,
0.054605886340141296,0.0003296905488241464,0.054605886340141296,29699.0,6,2024-08-16 07:21:39.302952,,,,,,,,,
0.058884210884571075,0.000391149747883901,0.058884210884571075,29749.0,6,2024-08-16 07:22:07.623311,,,,,,,,,
0.03688293695449829,0.00036567047936841846,0.03688293695449829,29799.0,6,2024-08-16 07:22:36.138521,,,,,,,,,
0.05963125079870224,0.0012581002665683627,0.05963125079870224,29849.0,6,2024-08-16 07:23:04.457602,,,,,,,,,
0.059553660452365875,0.00041189463809132576,0.059553660452365875,29899.0,6,2024-08-16 07:23:32.727092,,,,,,,,,
0.05991765856742859,0.0011433818144723773,0.05991765856742859,29949.0,6,2024-08-16 07:24:01.045530,,,,,,,,,
0.06307568401098251,0.0004550413868855685,0.06307568401098251,29999.0,6,2024-08-16 07:24:29.336666,,,,,,,,,
0.04285325109958649,0.00035284884506836534,0.04285325109958649,30049.0,6,2024-08-16 07:25:12.141093,,,,,,,,,
0.043094851076602936,0.0002181573654524982,0.043094851076602936,30099.0,6,2024-08-16 07:25:40.435183,,,,,,,,,
0.08673225343227386,0.0014266644138842821,0.08673225343227386,30149.0,6,2024-08-16 07:26:08.762542,,,,,,,,,
0.04596078395843506,0.00023904821136966348,0.04596078395843506,30199.0,6,2024-08-16 07:26:37.071474,,,,,,,,,
0.03983049467206001,0.0002795543987303972,0.03983049467206001,30249.0,6,2024-08-16 07:27:05.454209,,,,,,,,,
0.026931144297122955,0.00011955654917983338,0.026931144297122955,30299.0,6,2024-08-16 07:27:33.795352,,,,,,,,,
0.051734764128923416,0.0005763989174738526,0.051734764128923416,30349.0,6,2024-08-16 07:28:02.255612,,,,,,,,,
0.036836013197898865,0.00036851500044576824,0.036836013197898865,30399.0,6,2024-08-16 07:28:30.800520,,,,,,,,,
0.02890968695282936,0.000142831529956311,0.02890968695282936,30449.0,6,2024-08-16 07:28:59.243200,,,,,,,,,
0.025132037699222565,0.00012262124801054597,0.025132037699222565,30499.0,6,2024-08-16 07:29:27.530843,,,,,,,,,
0.06625711917877197,0.0035042823292315006,0.06625711917877197,30549.0,6,2024-08-16 07:29:55.839194,,,,,,,,,
0.06749076396226883,0.011056668125092983,0.06749076396226883,30599.0,6,2024-08-16 07:30:24.126502,,,,,,,,,
0.06793151050806046,0.0009066609782166779,0.06793151050806046,30649.0,6,2024-08-16 07:30:52.418286,,,,,,,,,
0.074059396982193,0.0012498697033151984,0.074059396982193,30699.0,6,2024-08-16 07:31:20.712472,,,,,,,,,
0.04305052384734154,0.00022369332145899534,0.04305052384734154,30749.0,6,2024-08-16 07:31:49.012932,,,,,,,,,
0.043865010142326355,0.0004054279997944832,0.043865010142326355,30799.0,6,2024-08-16 07:32:17.300272,,,,,,,,,
0.030529016628861427,0.00016554044850636274,0.030529016628861427,30849.0,6,2024-08-16 07:32:45.602206,,,,,,,,,
0.03013192117214203,0.000160018855240196,0.03013192117214203,30899.0,6,2024-08-16 07:33:13.911014,,,,,,,,,
0.07431989908218384,0.005375556647777557,0.07431989908218384,30949.0,6,2024-08-16 07:33:42.231071,,,,,,,,,
0.050426408648490906,0.00022184608678799123,0.050426408648490906,30999.0,6,2024-08-16 07:34:10.588450,,,,,,,,,
0.0537489652633667,0.00026520105893723667,0.0537489652633667,31049.0,6,2024-08-16 07:34:38.992230,,,,,,,,,
0.04499254748225212,0.0004938772181048989,0.04499254748225212,31099.0,6,2024-08-16 07:35:07.289705,,,,,,,,,
0.049260202795267105,0.00025020603789016604,0.049260202795267105,31149.0,6,2024-08-16 07:35:35.651859,,,,,,,,,
0.07687319070100784,0.0014509352622553706,0.07687319070100784,31199.0,6,2024-08-16 07:36:03.930514,,,,,,,,,
0.02807779237627983,0.00013649475295096636,0.02807779237627983,31249.0,6,2024-08-16 07:36:32.245754,,,,,,,,,
0.0461493544280529,0.00024408598255831748,0.0461493544280529,31299.0,6,2024-08-16 07:37:00.514919,,,,,,,,,
0.045425690710544586,0.00021907140035182238,0.045425690710544586,31349.0,6,2024-08-16 07:37:28.805271,,,,,,,,,
0.023880809545516968,0.0001030774146784097,0.023880809545516968,31399.0,6,2024-08-16 07:37:57.089944,,,,,,,,,
0.03504085913300514,0.0002931692870333791,0.03504085913300514,31449.0,6,2024-08-16 07:38:25.375155,,,,,,,,,
0.09072859585285187,0.0011624123435467482,0.09072859585285187,31499.0,6,2024-08-16 07:38:53.654211,,,,,,,,,
0.046804606914520264,0.00046460371231660247,0.046804606914520264,31549.0,6,2024-08-16 07:39:21.951821,,,,,,,,,
0.05623592436313629,0.001390774385072291,0.05623592436313629,31599.0,6,2024-08-16 07:39:50.225367,,,,,,,,,
0.038156114518642426,0.0003321646945551038,0.038156114518642426,31649.0,6,2024-08-16 07:40:18.531701,,,,,,,,,
0.06940756738185883,0.00045709358528256416,0.06940756738185883,31699.0,6,2024-08-16 07:40:46.814655,,,,,,,,,
0.03614293783903122,0.00027466320898383856,0.03614293783903122,31749.0,6,2024-08-16 07:41:16.359949,,,,,,,,,
0.031159184873104095,0.00021165177167858928,0.031159184873104095,31799.0,6,2024-08-16 07:41:44.874674,,,,,,,,,
0.06106142699718475,0.001094563165679574,0.06106142699718475,31849.0,6,2024-08-16 07:42:13.183415,,,,,,,,,
0.04848283901810646,0.00025479530449956656,0.04848283901810646,31899.0,6,2024-08-16 07:42:41.473609,,,,,,,,,
0.07567352056503296,0.00045907561434432864,0.07567352056503296,31949.0,6,2024-08-16 07:43:09.806839,,,,,,,,,
0.03726837784051895,0.00018109436496160924,0.03726837784051895,31999.0,6,2024-08-16 07:43:38.115363,,,,,,,,,
0.04280254244804382,0.0003642925003077835,0.04280254244804382,32049.0,6,2024-08-16 07:44:06.950391,,,,,,,,,
0.06375651806592941,0.00035508209839463234,0.06375651806592941,32099.0,6,2024-08-16 07:44:35.284176,,,,,,,,,
0.0335489846765995,0.00032229264616034925,0.0335489846765995,32149.0,6,2024-08-16 07:45:03.643775,,,,,,,,,
0.05089154839515686,0.0002892315969802439,0.05089154839515686,32199.0,6,2024-08-16 07:45:31.937370,,,,,,,,,
0.042799606919288635,0.0007899922784417868,0.042799606919288635,32249.0,6,2024-08-16 07:46:00.242712,,,,,,,,,
0.0542597621679306,0.0003114480641670525,0.0542597621679306,32299.0,6,2024-08-16 07:46:28.591213,,,,,,,,,
0.02883974462747574,0.0001908658305183053,0.02883974462747574,32349.0,6,2024-08-16 07:46:56.920283,,,,,,,,,
0.04816380888223648,0.00031774822855368257,0.04816380888223648,32399.0,6,2024-08-16 07:47:25.249934,,,,,,,,,
0.035536203533411026,0.00018970086239278316,0.035536203533411026,32449.0,6,2024-08-16 07:47:53.672246,,,,,,,,,
0.05059364438056946,0.0003445223264861852,0.05059364438056946,32499.0,6,2024-08-16 07:48:22.128600,,,,,,,,,
0.042566992342472076,0.0008190496591851115,0.042566992342472076,32549.0,6,2024-08-16 07:48:50.476996,,,,,,,,,
0.0458354726433754,0.0003322833217680454,0.0458354726433754,32599.0,6,2024-08-16 07:49:18.789701,,,,,,,,,
0.04918159544467926,0.00034192478051409125,0.04918159544467926,32649.0,6,2024-08-16 07:49:47.119715,,,,,,,,,
0.02744535729289055,0.0001436190796084702,0.02744535729289055,32699.0,6,2024-08-16 07:50:15.399813,,,,,,,,,
0.05163003131747246,0.0008180279983207583,0.05163003131747246,32749.0,6,2024-08-16 07:50:43.666515,,,,,,,,,
0.04722394794225693,0.000418851210270077,0.04722394794225693,32799.0,6,2024-08-16 07:51:11.950983,,,,,,,,,
0.03170044347643852,0.000151124331750907,0.03170044347643852,32849.0,6,2024-08-16 07:51:40.251101,,,,,,,,,
0.034720614552497864,0.00017101512639783323,0.034720614552497864,32899.0,6,2024-08-16 07:52:08.531325,,,,,,,,,
0.045289453119039536,0.0002916916855610907,0.045289453119039536,32949.0,6,2024-08-16 07:52:36.809714,,,,,,,,,
0.060368508100509644,0.0004948159912601113,0.060368508100509644,32999.0,6,2024-08-16 07:53:05.082696,,,,,,,,,
0.03499665856361389,0.000377723976271227,0.03499665856361389,33049.0,6,2024-08-16 07:53:33.359200,,,,,,,,,
0.06109875068068504,0.0003817601827904582,0.06109875068068504,33099.0,6,2024-08-16 07:54:01.611645,,,,,,,,,
,,,,6,2024-08-16 07:58:26.397329,0.05151169374585152,0.0010535287437960505,0.05151169374585152,0.05115533992648125,0.0010607558069750667,0.05115533992648125,,,
,,,,6,2024-08-16 07:58:34.675362,,,,,,,0.05034146085381508,0.0010700739221647382,0.05034146085381508
0.06654917448759079,0.0022238667588680983,0.06654917448759079,33149.0,7,2024-08-16 07:58:55.373313,,,,,,,,,
0.06468856334686279,0.0004139081866014749,0.06468856334686279,33199.0,7,2024-08-16 07:59:23.755084,,,,,,,,,
0.038283079862594604,0.00028358210693113506,0.038283079862594604,33249.0,7,2024-08-16 07:59:52.053442,,,,,,,,,
0.04726327210664749,0.0002596743870526552,0.04726327210664749,33299.0,7,2024-08-16 08:00:20.332461,,,,,,,,,
0.060639772564172745,0.0004127357969991863,0.060639772564172745,33349.0,7,2024-08-16 08:00:48.596773,,,,,,,,,
0.03619520366191864,0.00024953423417173326,0.03619520366191864,33399.0,7,2024-08-16 08:01:16.848439,,,,,,,,,
0.04843799024820328,0.00029803940560668707,0.04843799024820328,33449.0,7,2024-08-16 08:01:45.119593,,,,,,,,,
0.0587611123919487,0.0005190229276195168,0.0587611123919487,33499.0,7,2024-08-16 08:02:13.355098,,,,,,,,,
0.07598507404327393,0.0013140954542905092,0.07598507404327393,33549.0,7,2024-08-16 08:02:41.642559,,,,,,,,,
0.06954295933246613,0.0015100131276994944,0.06954295933246613,33599.0,7,2024-08-16 08:03:09.893287,,,,,,,,,
0.040966860949993134,0.00033520563738420606,0.040966860949993134,33649.0,7,2024-08-16 08:03:38.162320,,,,,,,,,
0.03981144353747368,0.00020786099776159972,0.03981144353747368,33699.0,7,2024-08-16 08:04:06.412737,,,,,,,,,
0.05297907814383507,0.0003469244984444231,0.05297907814383507,33749.0,7,2024-08-16 08:04:34.720919,,,,,,,,,
0.04576839879155159,0.0009784644935280085,0.04576839879155159,33799.0,7,2024-08-16 08:05:02.991267,,,,,,,,,
0.04894176125526428,0.0005475253565236926,0.04894176125526428,33849.0,7,2024-08-16 08:05:31.290186,,,,,,,,,
0.055419616401195526,0.0007654232904314995,0.055419616401195526,33899.0,7,2024-08-16 08:05:59.545541,,,,,,,,,
0.06010136008262634,0.0003588146937545389,0.06010136008262634,33949.0,7,2024-08-16 08:06:27.847702,,,,,,,,,
0.06498998403549194,0.0005025427090004086,0.06498998403549194,33999.0,7,2024-08-16 08:06:56.261287,,,,,,,,,
0.024857115000486374,0.00013124634278938174,0.024857115000486374,34049.0,7,2024-08-16 08:07:24.554122,,,,,,,,,
0.0487346388399601,0.00046771051711402833,0.0487346388399601,34099.0,7,2024-08-16 08:07:52.814844,,,,,,,,,
0.07776232063770294,0.00119147973600775,0.07776232063770294,34149.0,7,2024-08-16 08:08:21.095012,,,,,,,,,
0.06337088346481323,0.0004066019901074469,0.06337088346481323,34199.0,7,2024-08-16 08:08:49.364039,,,,,,,,,
0.06302952021360397,0.0006494306726381183,0.06302952021360397,34249.0,7,2024-08-16 08:09:17.639401,,,,,,,,,
0.04878060519695282,0.0003384100564289838,0.04878060519695282,34299.0,7,2024-08-16 08:09:45.903324,,,,,,,,,
0.07849359512329102,0.0017204920295625925,0.07849359512329102,34349.0,7,2024-08-16 08:10:15.385992,,,,,,,,,
0.04382016137242317,0.0002718480536714196,0.04382016137242317,34399.0,7,2024-08-16 08:10:43.651260,,,,,,,,,
0.043817322701215744,0.0004439014010131359,0.043817322701215744,34449.0,7,2024-08-16 08:11:11.913581,,,,,,,,,
0.05624619126319885,0.00042194841080345213,0.05624619126319885,34499.0,7,2024-08-16 08:11:40.315279,,,,,,,,,
0.05250335857272148,0.0005620814044959843,0.05250335857272148,34549.0,7,2024-08-16 08:12:08.580831,,,,,,,,,
0.05250999331474304,0.0005194749101065099,0.05250999331474304,34599.0,7,2024-08-16 08:12:36.857672,,,,,,,,,
0.03980877622961998,0.00025120092323049903,0.03980877622961998,34649.0,7,2024-08-16 08:13:05.152932,,,,,,,,,
0.06581249833106995,0.0006250175065360963,0.06581249833106995,34699.0,7,2024-08-16 08:13:33.404196,,,,,,,,,
0.03429924696683884,0.0022514122538268566,0.03429924696683884,34749.0,7,2024-08-16 08:14:01.670275,,,,,,,,,
0.019910354167222977,9.226027759723365e-05,0.019910354167222977,34799.0,7,2024-08-16 08:14:29.920554,,,,,,,,,
0.0506843626499176,0.0008916280930861831,0.0506843626499176,34849.0,7,2024-08-16 08:14:58.185593,,,,,,,,,
0.024968110024929047,0.00011274118151050061,0.024968110024929047,34899.0,7,2024-08-16 08:15:26.449128,,,,,,,,,
0.03499338775873184,0.0004250539932399988,0.03499338775873184,34949.0,7,2024-08-16 08:15:54.708516,,,,,,,,,
0.06886287033557892,0.0008201308082789183,0.06886287033557892,34999.0,7,2024-08-16 08:16:22.975167,,,,,,,,,
0.060114916414022446,0.0038008210249245167,0.060114916414022446,35049.0,7,2024-08-16 08:17:05.565273,,,,,,,,,
0.06078813225030899,0.0009555584983900189,0.06078813225030899,35099.0,7,2024-08-16 08:17:33.830056,,,,,,,,,
0.04004167020320892,0.0003174037265125662,0.04004167020320892,35149.0,7,2024-08-16 08:18:02.278999,,,,,,,,,
0.06124183163046837,0.0017459603259339929,0.06124183163046837,35199.0,7,2024-08-16 08:18:30.553087,,,,,,,,,
0.026236599311232567,0.0001167495793197304,0.026236599311232567,35249.0,7,2024-08-16 08:18:58.820822,,,,,,,,,
0.06087359040975571,0.0005842745304107666,0.06087359040975571,35299.0,7,2024-08-16 08:19:27.090748,,,,,,,,,
0.05201181396842003,0.002302024280652404,0.05201181396842003,35349.0,7,2024-08-16 08:19:55.357272,,,,,,,,,
0.03894063085317612,0.001071189995855093,0.03894063085317612,35399.0,7,2024-08-16 08:20:23.624800,,,,,,,,,
0.06093524768948555,0.000612111296504736,0.06093524768948555,35449.0,7,2024-08-16 08:20:51.908247,,,,,,,,,
0.041158244013786316,0.0003611132560763508,0.041158244013786316,35499.0,7,2024-08-16 08:21:20.172644,,,,,,,,,
0.049909770488739014,0.0007205753354355693,0.049909770488739014,35549.0,7,2024-08-16 08:21:48.464263,,,,,,,,,
0.0596865713596344,0.010602502152323723,0.0596865713596344,35599.0,7,2024-08-16 08:22:16.726987,,,,,,,,,
0.0576937235891819,0.0005125848110765219,0.0576937235891819,35649.0,7,2024-08-16 08:22:44.995817,,,,,,,,,
0.05024722218513489,0.0005495869554579258,0.05024722218513489,35699.0,7,2024-08-16 08:23:13.478897,,,,,,,,,
0.06058712303638458,0.0038546514697372913,0.06058712303638458,35749.0,7,2024-08-16 08:23:41.764181,,,,,,,,,
0.05802281200885773,0.0008185617625713348,0.05802281200885773,35799.0,7,2024-08-16 08:24:10.009604,,,,,,,,,
0.040938571095466614,0.00040181566146202385,0.040938571095466614,35849.0,7,2024-08-16 08:24:38.287619,,,,,,,,,
0.05187559127807617,0.00048329084529541433,0.05187559127807617,35899.0,7,2024-08-16 08:25:06.542876,,,,,,,,,
0.07615973800420761,0.0007595802890136838,0.07615973800420761,35949.0,7,2024-08-16 08:25:34.816217,,,,,,,,,
0.08848964422941208,0.0023170511703938246,0.08848964422941208,35999.0,7,2024-08-16 08:26:03.121931,,,,,,,,,
0.07006348669528961,0.00038926175329834223,0.07006348669528961,36049.0,7,2024-08-16 08:26:31.554158,,,,,,,,,
0.06046728789806366,0.0004244499432388693,0.06046728789806366,36099.0,7,2024-08-16 08:26:59.806782,,,,,,,,,
0.018619483336806297,8.547396282665431e-05,0.018619483336806297,36149.0,7,2024-08-16 08:27:28.105659,,,,,,,,,
0.032396044582128525,0.00017504586139693856,0.032396044582128525,36199.0,7,2024-08-16 08:27:56.379186,,,,,,,,,
0.0624406561255455,0.010446279309689999,0.0624406561255455,36249.0,7,2024-08-16 08:28:24.675794,,,,,,,,,
0.06926672905683517,0.00040279628592543304,0.06926672905683517,36299.0,7,2024-08-16 08:28:52.955525,,,,,,,,,
0.0660899430513382,0.0006176308961585164,0.0660899430513382,36349.0,7,2024-08-16 08:29:21.311932,,,,,,,,,
0.0638173371553421,0.0007386120269075036,0.0638173371553421,36399.0,7,2024-08-16 08:29:49.689020,,,,,,,,,
0.022612329572439194,9.900904115056619e-05,0.022612329572439194,36449.0,7,2024-08-16 08:30:17.989010,,,,,,,,,
0.07736542075872421,0.00047000873018987477,0.07736542075872421,36499.0,7,2024-08-16 08:30:46.275025,,,,,,,,,
0.05103658139705658,0.00036801473470404744,0.05103658139705658,36549.0,7,2024-08-16 08:31:14.719671,,,,,,,,,
0.03069010004401207,0.00014323076175060123,0.03069010004401207,36599.0,7,2024-08-16 08:31:42.987746,,,,,,,,,
