train/total_loss_step,train/quant_loss_step,train/rec_loss_step,train/pix_rec_loss_step,train/geo_rec_loss_step,train/mask_rec_loss_step,train/perceptual_loss_step,train/d_weight_step,train/disc_factor_step,train/g_loss_step,train/disc_loss_step,train/logits_real_step,train/logits_fake_step,epoch,created_at,val/rec_loss,val/aeloss,val/total_loss,val/quant_loss,val/pix_rec_loss,val/geo_rec_loss,val/mask_rec_loss,val/perceptual_loss,val/d_weight,val/disc_factor,val/g_loss,val/disc_loss,val/logits_real,val/logits_fake,train/total_loss_epoch,train/quant_loss_epoch,train/rec_loss_epoch,train/pix_rec_loss_epoch,train/geo_rec_loss_epoch,train/mask_rec_loss_epoch,train/perceptual_loss_epoch,train/d_weight_epoch,train/disc_factor_epoch,train/g_loss_epoch,train/disc_loss_epoch,train/logits_real_epoch,train/logits_fake_epoch
0.023931827396154404,0.003023365279659629,0.02090846188366413,0.02090846188366413,0.0,0.0,0.0,0.7896525859832764,0.0,0.27016669511795044,0.0,-0.2737121880054474,-0.26968979835510254,14,2024-08-10 19:47:50.478119,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.024325339123606682,0.0030045821331441402,0.021320756524801254,0.021320756524801254,0.0,0.0,0.0,0.8009403347969055,0.0,0.25940167903900146,0.0,-0.2644926905632019,-0.25835633277893066,14,2024-08-10 19:48:12.142271,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02305677719414234,0.0031364355236291885,0.019920341670513153,0.019920341670513153,0.0,0.0,0.0,1.0499866008758545,0.0,0.3031115233898163,0.0,-0.30160680413246155,-0.30336761474609375,14,2024-08-10 19:48:35.232501,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.028923891484737396,0.0033645848743617535,0.025559306144714355,0.025559306144714355,0.0,0.0,0.0,1.1339645385742188,0.0,0.2697102725505829,0.0,-0.2756482660770416,-0.27221518754959106,14,2024-08-10 19:48:57.084859,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02153184451162815,0.003066158387809992,0.018465686589479446,0.018465686589479446,0.0,0.0,0.0,0.7590039372444153,0.0,0.27499744296073914,0.0,-0.2723631262779236,-0.2727961242198944,14,2024-08-10 19:49:18.885591,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.023670051246881485,0.0029041077941656113,0.020765943452715874,0.020765943452715874,0.0,0.0,0.0,1.1701675653457642,0.0,0.2870306968688965,0.0,-0.2885529696941376,-0.28818076848983765,14,2024-08-10 19:49:40.940870,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03545248508453369,0.003826884087175131,0.03162560239434242,0.03162560239434242,0.0,0.0,0.0,0.3526630997657776,0.0,0.2788683772087097,0.0,-0.2811959683895111,-0.27803224325180054,14,2024-08-10 19:50:02.850544,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.029847797006368637,0.0034222370013594627,0.0264255590736866,0.0264255590736866,0.0,0.0,0.0,1.0278655290603638,0.0,0.2776089608669281,0.0,-0.278946191072464,-0.2775307297706604,14,2024-08-10 19:50:24.843578,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03705187886953354,0.004055719822645187,0.03299615904688835,0.03299615904688835,0.0,0.0,0.0,0.9089914560317993,0.0,0.26204144954681396,0.0,-0.2602868974208832,-0.2657737135887146,14,2024-08-10 19:50:46.728656,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.023403195664286613,0.0028786237817257643,0.02052457258105278,0.02052457258105278,0.0,0.0,0.0,0.8963881134986877,0.0,0.2946373224258423,0.0,-0.2914982736110687,-0.2906571328639984,14,2024-08-10 19:51:08.312321,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.020347271114587784,0.002838611137121916,0.01750865951180458,0.01750865951180458,0.0,0.0,0.0,0.994435727596283,0.0,0.2846388816833496,0.0,-0.2812448740005493,-0.2842247784137726,14,2024-08-10 19:51:30.716992,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.027827048674225807,0.0032574112992733717,0.024569638073444366,0.024569638073444366,0.0,0.0,0.0,0.8082148432731628,0.0,0.27484050393104553,0.0,-0.27487874031066895,-0.27328211069107056,14,2024-08-10 19:51:52.790276,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03238441422581673,0.003172206226736307,0.029212208464741707,0.029212208464741707,0.0,0.0,0.0,0.8087558746337891,0.0,0.285830557346344,0.0,-0.27950188517570496,-0.28088614344596863,14,2024-08-10 19:52:14.805243,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.026567503809928894,0.003263222984969616,0.023304281756281853,0.023304281756281853,0.0,0.0,0.0,0.7892742156982422,0.0,0.2635856866836548,0.0,-0.2681911289691925,-0.2639477252960205,14,2024-08-10 19:52:36.476684,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.027285825461149216,0.003184764413163066,0.02410106174647808,0.02410106174647808,0.0,0.0,0.0,0.6876600980758667,0.0,0.2646026909351349,0.0,-0.26627710461616516,-0.2682010233402252,14,2024-08-10 19:52:58.075281,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.020484263077378273,0.0028765127062797546,0.01760775037109852,0.01760775037109852,0.0,0.0,0.0,1.3677109479904175,0.0,0.2836074233055115,0.0,-0.28124991059303284,-0.28144779801368713,14,2024-08-10 19:53:19.520559,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.026607517153024673,0.0033531012013554573,0.02325441688299179,0.02325441688299179,0.0,0.0,0.0,0.99955815076828,0.0,0.2669510245323181,0.0,-0.2677801549434662,-0.270027220249176,14,2024-08-10 19:53:41.000109,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02793518826365471,0.003227017819881439,0.02470817044377327,0.02470817044377327,0.0,0.0,0.0,1.098737120628357,0.0,0.30010175704956055,0.0,-0.3026098608970642,-0.3030763864517212,14,2024-08-10 19:54:02.918749,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.028841696679592133,0.0033288251142948866,0.025512872263789177,0.025512872263789177,0.0,0.0,0.0,0.6662870049476624,0.0,0.2720232307910919,0.0,-0.2715512812137604,-0.2705268859863281,14,2024-08-10 19:54:24.571283,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.027939360588788986,0.0035406025126576424,0.02439875900745392,0.02439875900745392,0.0,0.0,0.0,0.841896653175354,0.0,0.26892122626304626,0.0,-0.26640358567237854,-0.26527121663093567,14,2024-08-10 19:54:46.241533,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02050291933119297,0.0028906480874866247,0.017612271010875702,0.017612271010875702,0.0,0.0,0.0,0.7894718647003174,0.0,0.2457171231508255,0.0,-0.24572601914405823,-0.24729648232460022,14,2024-08-10 19:55:08.158415,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.022426975890994072,0.0030761908274143934,0.01935078576207161,0.01935078576207161,0.0,0.0,0.0,0.9030263423919678,0.0,0.2715933918952942,0.0,-0.2717847526073456,-0.2718287706375122,14,2024-08-10 19:55:29.999732,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.028502972796559334,0.003402081783860922,0.025100890547037125,0.025100890547037125,0.0,0.0,0.0,0.5674858093261719,0.0,0.2769392132759094,0.0,-0.274074524641037,-0.27681127190589905,14,2024-08-10 19:55:53.511096,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.025457778945565224,0.0030846181325614452,0.02237316034734249,0.02237316034734249,0.0,0.0,0.0,1.1568843126296997,0.0,0.27545422315597534,0.0,-0.2737743854522705,-0.2768232822418213,14,2024-08-10 19:56:15.175640,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.026093659922480583,0.003278074786067009,0.022815585136413574,0.022815585136413574,0.0,0.0,0.0,0.8884007334709167,0.0,0.27122873067855835,0.0,-0.27040794491767883,-0.272001713514328,14,2024-08-10 19:56:36.957631,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.028186490759253502,0.0036166447680443525,0.02456984668970108,0.02456984668970108,0.0,0.0,0.0,0.6158440113067627,0.0,0.2621062397956848,0.0,-0.2666238248348236,-0.2561466693878174,14,2024-08-10 19:56:58.748857,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.025403501465916634,0.0029027853161096573,0.022500716149806976,0.022500716149806976,0.0,0.0,0.0,0.7268965244293213,0.0,0.2626703083515167,0.0,-0.25457796454429626,-0.2608720362186432,14,2024-08-10 19:57:20.338258,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.029638634994626045,0.003788506146520376,0.02585012838244438,0.02585012838244438,0.0,0.0,0.0,0.4297342598438263,0.0,0.2823582589626312,0.0,-0.27595192193984985,-0.2804306447505951,14,2024-08-10 19:57:42.143263,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02625965140759945,0.0032169499900192022,0.023042701184749603,0.023042701184749603,0.0,0.0,0.0,0.8219501376152039,0.0,0.2641541063785553,0.0,-0.2625376880168915,-0.26368895173072815,14,2024-08-10 19:58:04.186858,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.025901734828948975,0.0030239091720432043,0.022877825424075127,0.022877825424075127,0.0,0.0,0.0,1.1003735065460205,0.0,0.26025572419166565,0.0,-0.2617250084877014,-0.26042288541793823,14,2024-08-10 19:58:25.970460,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.026108238846063614,0.0031955167651176453,0.02291272208094597,0.02291272208094597,0.0,0.0,0.0,0.9304746985435486,0.0,0.26684632897377014,0.0,-0.2759357988834381,-0.26980966329574585,14,2024-08-10 19:58:47.927247,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0330195315182209,0.0036814925260841846,0.029338037595152855,0.029338037595152855,0.0,0.0,0.0,0.9906879663467407,0.0,0.2549336552619934,0.0,-0.26441842317581177,-0.2554037272930145,14,2024-08-10 19:59:09.865223,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.031240561977028847,0.0036529735662043095,0.027587588876485825,0.027587588876485825,0.0,0.0,0.0,0.7784062027931213,0.0,0.27060067653656006,0.0,-0.264812171459198,-0.2728252708911896,14,2024-08-10 19:59:31.672060,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02079167775809765,0.002712482586503029,0.01807919517159462,0.01807919517159462,0.0,0.0,0.0,0.9029121994972229,0.0,0.2683942914009094,0.0,-0.2700348496437073,-0.26558229327201843,14,2024-08-10 19:59:53.602876,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03086019493639469,0.003779398975893855,0.027080796658992767,0.027080796658992767,0.0,0.0,0.0,0.9566332697868347,0.0,0.2472326010465622,0.0,-0.2530761659145355,-0.2465953379869461,14,2024-08-10 20:00:15.357560,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.024839971214532852,0.0031622527167201042,0.021677717566490173,0.021677717566490173,0.0,0.0,0.0,1.1298784017562866,0.0,0.2738160192966461,0.0,-0.27494117617607117,-0.27504628896713257,14,2024-08-10 20:00:36.917311,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02527601644396782,0.003370522754266858,0.02190549299120903,0.02190549299120903,0.0,0.0,0.0,0.5346870422363281,0.0,0.26452136039733887,0.0,-0.26533177495002747,-0.2633102834224701,14,2024-08-10 20:00:58.756219,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02339809387922287,0.0030292682349681854,0.020368825644254684,0.020368825644254684,0.0,0.0,0.0,0.895697832107544,0.0,0.271818608045578,0.0,-0.27364838123321533,-0.2739139795303345,14,2024-08-10 20:01:20.444888,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.028799889609217644,0.0035260652657598257,0.025273824110627174,0.025273824110627174,0.0,0.0,0.0,0.6480584144592285,0.0,0.25158625841140747,0.0,-0.25023913383483887,-0.2557067275047302,14,2024-08-10 20:01:42.312698,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02967485412955284,0.0033304234966635704,0.026344429701566696,0.026344429701566696,0.0,0.0,0.0,0.8231167793273926,0.0,0.27559128403663635,0.0,-0.2782019376754761,-0.2755375802516937,14,2024-08-10 20:02:04.052200,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02227930910885334,0.003056192072108388,0.01922311633825302,0.01922311633825302,0.0,0.0,0.0,0.9908946752548218,0.0,0.2675665616989136,0.0,-0.26686474680900574,-0.26922380924224854,14,2024-08-10 20:02:25.728006,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.026668373495340347,0.0032386041712015867,0.02342977002263069,0.02342977002263069,0.0,0.0,0.0,0.9480876922607422,0.0,0.27549055218696594,0.0,-0.27773675322532654,-0.2804872989654541,14,2024-08-10 20:02:47.333004,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03170548751950264,0.003442866262048483,0.02826262265443802,0.02826262265443802,0.0,0.0,0.0,0.3015281856060028,0.0,0.27357569336891174,0.0,-0.2732653319835663,-0.27304908633232117,14,2024-08-10 20:03:10.204386,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.022050902247428894,0.003149929689243436,0.018900971859693527,0.018900971859693527,0.0,0.0,0.0,0.7955543398857117,0.0,0.2703491151332855,0.0,-0.2789801359176636,-0.2693629860877991,14,2024-08-10 20:03:31.979597,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02465708740055561,0.0031496654264628887,0.021507421508431435,0.021507421508431435,0.0,0.0,0.0,0.6384850144386292,0.0,0.2737922966480255,0.0,-0.2757760286331177,-0.27375245094299316,14,2024-08-10 20:03:53.558168,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02417699620127678,0.0031824270263314247,0.02099457010626793,0.02099457010626793,0.0,0.0,0.0,1.0387239456176758,0.0,0.2587185800075531,0.0,-0.2563495934009552,-0.2578841745853424,14,2024-08-10 20:04:15.095161,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02447240985929966,0.003043701872229576,0.021428707987070084,0.021428707987070084,0.0,0.0,0.0,0.9135147333145142,0.0,0.2275087833404541,0.0,-0.23042485117912292,-0.2255256623029709,14,2024-08-10 20:04:36.742329,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.025240521878004074,0.003020047675818205,0.022220473736524582,0.022220473736524582,0.0,0.0,0.0,0.8486608862876892,0.0,0.2657064199447632,0.0,-0.26417726278305054,-0.2654404044151306,14,2024-08-10 20:04:58.425225,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.025847122073173523,0.0032141460105776787,0.02263297513127327,0.02263297513127327,0.0,0.0,0.0,0.8735632300376892,0.0,0.28665173053741455,0.0,-0.2854698598384857,-0.28409063816070557,14,2024-08-10 20:05:19.903430,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.027242491021752357,0.0030844530556350946,0.024158038198947906,0.024158038198947906,0.0,0.0,0.0,0.6931959390640259,0.0,0.25818246603012085,0.0,-0.26321685314178467,-0.2598620057106018,14,2024-08-10 20:05:41.386798,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.031849559396505356,0.0035525313578546047,0.028297029435634613,0.028297029435634613,0.0,0.0,0.0,0.8669154644012451,0.0,0.2655530273914337,0.0,-0.2700994312763214,-0.26603540778160095,14,2024-08-10 20:06:03.018590,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.022445548325777054,0.0031758523546159267,0.01926969550549984,0.01926969550549984,0.0,0.0,0.0,1.0343964099884033,0.0,0.2981998920440674,0.0,-0.2929510474205017,-0.29673564434051514,14,2024-08-10 20:06:24.647388,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.025366051122546196,0.003034718334674835,0.02233133278787136,0.02233133278787136,0.0,0.0,0.0,0.800216794013977,0.0,0.2341471165418625,0.0,-0.2307063788175583,-0.23504924774169922,14,2024-08-10 20:06:46.119346,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02800852060317993,0.0033699357882142067,0.0246385857462883,0.0246385857462883,0.0,0.0,0.0,0.8844797015190125,0.0,0.2787189781665802,0.0,-0.28190910816192627,-0.2759236991405487,14,2024-08-10 20:07:07.734618,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.031419478356838226,0.003550870344042778,0.02786860801279545,0.02786860801279545,0.0,0.0,0.0,0.47393733263015747,0.0,0.22680935263633728,0.0,-0.22685854136943817,-0.2251494824886322,14,2024-08-10 20:07:29.225291,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.034553445875644684,0.0034228991717100143,0.03113054856657982,0.03113054856657982,0.0,0.0,0.0,0.9291874766349792,0.0,0.2661193013191223,0.0,-0.272032767534256,-0.2653442621231079,14,2024-08-10 20:07:51.027396,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.021189287304878235,0.00289920368231833,0.01829008385539055,0.01829008385539055,0.0,0.0,0.0,1.0411895513534546,0.0,0.25476330518722534,0.0,-0.2578849196434021,-0.2538548409938812,14,2024-08-10 20:08:12.625688,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.025801729410886765,0.0033720419742166996,0.022429687902331352,0.022429687902331352,0.0,0.0,0.0,0.8126062154769897,0.0,0.27036672830581665,0.0,-0.27445581555366516,-0.27212345600128174,14,2024-08-10 20:08:34.428030,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.022615935653448105,0.002856008242815733,0.019759926944971085,0.019759926944971085,0.0,0.0,0.0,1.1507595777511597,0.0,0.2384631186723709,0.0,-0.24136945605278015,-0.23965582251548767,14,2024-08-10 20:08:56.139554,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.020498577505350113,0.002791739534586668,0.017706837505102158,0.017706837505102158,0.0,0.0,0.0,1.0574116706848145,0.0,0.25487053394317627,0.0,-0.25898227095603943,-0.2523385286331177,14,2024-08-10 20:09:18.969808,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.028560791164636612,0.003498832229524851,0.02506195940077305,0.02506195940077305,0.0,0.0,0.0,0.8323515057563782,0.0,0.2982870638370514,0.0,-0.29586130380630493,-0.296488881111145,14,2024-08-10 20:09:40.638585,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.025755200535058975,0.003425874747335911,0.02232932671904564,0.02232932671904564,0.0,0.0,0.0,1.2243261337280273,0.0,0.32376986742019653,0.0,-0.31934234499931335,-0.32346856594085693,14,2024-08-10 20:10:02.330533,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02345973812043667,0.0030047434847801924,0.020454995334148407,0.020454995334148407,0.0,0.0,0.0,1.3993474245071411,0.0,0.2743704319000244,0.0,-0.2718704342842102,-0.27303972840309143,14,2024-08-10 20:10:25.395685,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.022132227197289467,0.0028222468681633472,0.019309980794787407,0.019309980794787407,0.0,0.0,0.0,0.5242190361022949,0.0,0.23464377224445343,0.0,-0.23631104826927185,-0.23529218137264252,14,2024-08-10 20:10:47.474309,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02524081990122795,0.002928313333541155,0.022312507033348083,0.022312507033348083,0.0,0.0,0.0,0.8163873553276062,0.0,0.25423967838287354,0.0,-0.257710725069046,-0.25515997409820557,14,2024-08-10 20:11:09.266539,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.029135679826140404,0.0031806633342057467,0.025955015793442726,0.025955015793442726,0.0,0.0,0.0,0.4298473000526428,0.0,0.26188549399375916,0.0,-0.26738235354423523,-0.25990623235702515,14,2024-08-10 20:11:30.961233,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.023259539157152176,0.0029217475093901157,0.020337792113423347,0.020337792113423347,0.0,0.0,0.0,0.8122395277023315,0.0,0.2279495894908905,0.0,-0.23279651999473572,-0.23122748732566833,14,2024-08-10 20:11:53.137928,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.024190468713641167,0.003230387344956398,0.02096008136868477,0.02096008136868477,0.0,0.0,0.0,0.8437471985816956,0.0,0.2727521061897278,0.0,-0.2667900323867798,-0.27264130115509033,14,2024-08-10 20:12:15.047184,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.027341365814208984,0.0033220015466213226,0.024019364267587662,0.024019364267587662,0.0,0.0,0.0,1.0162327289581299,0.0,0.2612195909023285,0.0,-0.260685533285141,-0.25870367884635925,14,2024-08-10 20:12:36.529167,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.025074612349271774,0.0031132781878113747,0.021961333230137825,0.021961333230137825,0.0,0.0,0.0,1.2514699697494507,0.0,0.2751061022281647,0.0,-0.2766382098197937,-0.2771041989326477,14,2024-08-10 20:12:58.425783,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.024816596880555153,0.002923035528510809,0.021893560886383057,0.021893560886383057,0.0,0.0,0.0,0.6649749279022217,0.0,0.27029162645339966,0.0,-0.2746276259422302,-0.2671298086643219,14,2024-08-10 20:13:19.902402,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.024325506761670113,0.003198644146323204,0.02112686261534691,0.02112686261534691,0.0,0.0,0.0,1.3949817419052124,0.0,0.31301382184028625,0.0,-0.3186900019645691,-0.3132929503917694,14,2024-08-10 20:13:41.341711,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.029570411890745163,0.0029888260178267956,0.02658158540725708,0.02658158540725708,0.0,0.0,0.0,0.9146349430084229,0.0,0.27827709913253784,0.0,-0.2773767113685608,-0.2749253809452057,14,2024-08-10 20:14:02.921925,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.030830420553684235,0.003664307063445449,0.027166113257408142,0.027166113257408142,0.0,0.0,0.0,0.7228478193283081,0.0,0.24525563418865204,0.0,-0.24762409925460815,-0.2428785115480423,14,2024-08-10 20:14:24.587368,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03161562606692314,0.0036301566287875175,0.02798546850681305,0.02798546850681305,0.0,0.0,0.0,0.9213314056396484,0.0,0.31519922614097595,0.0,-0.3165252208709717,-0.3129711151123047,14,2024-08-10 20:14:46.068814,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.019687611609697342,0.0028242028784006834,0.01686340942978859,0.01686340942978859,0.0,0.0,0.0,1.0669187307357788,0.0,0.27379199862480164,0.0,-0.27081742882728577,-0.2734118103981018,14,2024-08-10 20:15:07.890938,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.021963022649288177,0.002949110232293606,0.019013913348317146,0.019013913348317146,0.0,0.0,0.0,0.5847665667533875,0.0,0.2338874340057373,0.0,-0.23534446954727173,-0.2336689680814743,14,2024-08-10 20:15:29.284198,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.023452110588550568,0.0032612623181194067,0.020190848037600517,0.020190848037600517,0.0,0.0,0.0,0.8735939264297485,0.0,0.2943768799304962,0.0,-0.2944938838481903,-0.2954671084880829,14,2024-08-10 20:15:51.005515,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.020705390721559525,0.0029684335459023714,0.017736956477165222,0.017736956477165222,0.0,0.0,0.0,0.8658812642097473,0.0,0.26247453689575195,0.0,-0.2696384787559509,-0.2645949721336365,14,2024-08-10 20:16:12.836687,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02271721512079239,0.003030533203855157,0.019686682149767876,0.019686682149767876,0.0,0.0,0.0,0.9276129603385925,0.0,0.2755753695964813,0.0,-0.27582743763923645,-0.27959832549095154,14,2024-08-10 20:16:34.558638,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02502760849893093,0.003399832174181938,0.021627776324748993,0.021627776324748993,0.0,0.0,0.0,1.2694032192230225,0.0,0.2958935499191284,0.0,-0.29879653453826904,-0.2943277359008789,14,2024-08-10 20:16:56.272158,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.027614854276180267,0.003153647994622588,0.024461206048727036,0.024461206048727036,0.0,0.0,0.0,1.0468281507492065,0.0,0.2838403284549713,0.0,-0.2827494740486145,-0.2808651328086853,14,2024-08-10 20:17:18.418638,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.024095822125673294,0.0029986537992954254,0.02109716832637787,0.02109716832637787,0.0,0.0,0.0,1.2782387733459473,0.0,0.2835295796394348,0.0,-0.2860795855522156,-0.28539618849754333,14,2024-08-10 20:17:41.037836,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02422395348548889,0.0031575574539601803,0.021066395565867424,0.021066395565867424,0.0,0.0,0.0,0.9249109029769897,0.0,0.2689945101737976,0.0,-0.27552473545074463,-0.27038806676864624,14,2024-08-10 20:18:02.786816,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.021199753507971764,0.00303700752556324,0.018162745982408524,0.018162745982408524,0.0,0.0,0.0,0.9746856093406677,0.0,0.25956350564956665,0.0,-0.26061826944351196,-0.2604500949382782,14,2024-08-10 20:18:24.526209,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0270556528121233,0.003356714267283678,0.023698939010500908,0.023698939010500908,0.0,0.0,0.0,1.0299055576324463,0.0,0.3067084848880768,0.0,-0.3076036274433136,-0.3058525621891022,14,2024-08-10 20:18:46.240170,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.024259550496935844,0.0030960985459387302,0.0211634524166584,0.0211634524166584,0.0,0.0,0.0,0.7071048021316528,0.0,0.27378854155540466,0.0,-0.27500805258750916,-0.27496272325515747,14,2024-08-10 20:19:07.995587,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02494943141937256,0.0033241515047848225,0.021625280380249023,0.021625280380249023,0.0,0.0,0.0,0.7220223546028137,0.0,0.2586391568183899,0.0,-0.26297926902770996,-0.26001590490341187,14,2024-08-10 20:19:29.647422,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0348336361348629,0.003711417317390442,0.031122218817472458,0.031122218817472458,0.0,0.0,0.0,0.6682165861129761,0.0,0.25752270221710205,0.0,-0.2546462416648865,-0.25442197918891907,14,2024-08-10 20:19:51.415340,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02234211564064026,0.0029933229088783264,0.019348792731761932,0.019348792731761932,0.0,0.0,0.0,1.1769758462905884,0.0,0.2616337239742279,0.0,-0.2696095407009125,-0.26209989190101624,14,2024-08-10 20:20:13.011262,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.022977005690336227,0.0031408669892698526,0.01983613893389702,0.01983613893389702,0.0,0.0,0.0,1.1109009981155396,0.0,0.25231048464775085,0.0,-0.2539427876472473,-0.2508913278579712,14,2024-08-10 20:20:34.932967,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02477516047656536,0.0031246303115040064,0.021650530397892,0.021650530397892,0.0,0.0,0.0,0.44434455037117004,0.0,0.2598411738872528,0.0,-0.2586829960346222,-0.2593170404434204,14,2024-08-10 20:20:56.864663,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02659723535180092,0.0031990651041269302,0.02339817024767399,0.02339817024767399,0.0,0.0,0.0,0.8393557071685791,0.0,0.23909933865070343,0.0,-0.24312685430049896,-0.24362143874168396,14,2024-08-10 20:21:18.647270,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.026774095371365547,0.0032375664450228214,0.023536529392004013,0.023536529392004013,0.0,0.0,0.0,0.25827479362487793,0.0,0.26902151107788086,0.0,-0.26694735884666443,-0.26932206749916077,14,2024-08-10 20:21:40.186380,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02683347277343273,0.0033480501733720303,0.023485422134399414,0.023485422134399414,0.0,0.0,0.0,0.8300073146820068,0.0,0.26657792925834656,0.0,-0.2700405716896057,-0.2672075033187866,14,2024-08-10 20:22:01.838219,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.026055075228214264,0.003310989122837782,0.022744085639715195,0.022744085639715195,0.0,0.0,0.0,0.7213704586029053,0.0,0.3052918016910553,0.0,-0.3089893162250519,-0.3074151277542114,14,2024-08-10 20:22:23.490339,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.026412375271320343,0.003242483828216791,0.02316989190876484,0.02316989190876484,0.0,0.0,0.0,0.5435267090797424,0.0,0.26769590377807617,0.0,-0.2640712857246399,-0.26429662108421326,14,2024-08-10 20:22:45.429785,,,,,,,,,,,,,,,,,,,,,,,,,,,
